#1,01-Jan-2009 02:02:59,0                 
5e-10,0
6e-10,0
7e-10,0
8e-10,0
9e-10,0
1e-09,0
1.1e-09,0
1.2e-09,0
1.3e-09,0
1.4e-09,0
1.5e-09,0
1.6e-09,4
1.7e-09,3
1.8e-09,11
1.9e-09,12
2e-09,35
2.1e-09,43
2.2e-09,61
2.3e-09,84
2.4e-09,105
2.5e-09,94
2.6e-09,91
2.7e-09,79
2.8e-09,71
2.9e-09,46
3e-09,22
3.1e-09,21
3.2e-09,13
3.3e-09,15
3.4e-09,8
3.5e-09,4
3.6e-09,7
3.7e-09,5
3.8e-09,6
3.9e-09,4
4e-09,9
4.1e-09,4
4.2e-09,10
4.3e-09,16
4.4e-09,36
4.5e-09,49
4.6e-09,86
4.7e-09,105
4.8e-09,137
4.9e-09,166
5e-09,196
5.1e-09,163
5.2e-09,162
5.3e-09,139
5.4e-09,107
5.5e-09,91
5.6e-09,66
5.7e-09,50
5.8e-09,34
5.9e-09,31
6e-09,31
6.1e-09,27
6.2e-09,37
6.3e-09,28
6.4e-09,25
6.5e-09,23
6.6e-09,24
6.7e-09,28
6.8e-09,29
6.9e-09,41
7e-09,62
7.1e-09,92
7.2e-09,104
7.3e-09,160
7.4e-09,163
7.5e-09,163
7.6e-09,175
7.7e-09,188
7.8e-09,153
7.9e-09,127
8e-09,98
8.1e-09,88
8.2e-09,71
8.3e-09,71
8.4e-09,44
8.5e-09,53
8.6e-09,47
8.7e-09,36
8.8e-09,25
8.9e-09,37
9e-09,34
9.1e-09,20
9.2e-09,38
9.3e-09,45
9.4e-09,45
9.5e-09,55
9.6e-09,52
9.7e-09,97
9.8e-09,112
9.9e-09,128
1e-08,145
1.01e-08,152
1.02e-08,141
1.03e-08,106
1.04e-08,125
1.05e-08,96
1.06e-08,79
1.07e-08,84
1.08e-08,48
1.09e-08,61
1.1e-08,40
1.11e-08,47
1.12e-08,41
1.13e-08,38
1.14e-08,47
1.15e-08,44
1.16e-08,38
1.17e-08,42
1.18e-08,59
1.19e-08,48
1.2e-08,43
1.21e-08,44
1.22e-08,66
1.23e-08,71
1.24e-08,75
1.25e-08,101
1.26e-08,93
1.27e-08,88
1.28e-08,87
1.29e-08,71
1.3e-08,74
1.31e-08,53
1.32e-08,47
1.33e-08,59
1.34e-08,35
1.35e-08,42
1.36e-08,38
1.37e-08,39
1.38e-08,34
1.39e-08,23
1.4e-08,34
1.41e-08,38
1.42e-08,40
1.43e-08,31
1.44e-08,33
1.45e-08,41
1.46e-08,36
1.47e-08,56
1.48e-08,34
1.49e-08,55
1.5e-08,43
1.51e-08,45
1.52e-08,58
1.53e-08,43
1.54e-08,60
1.55e-08,48
1.56e-08,45
1.57e-08,29
1.58e-08,31
1.59e-08,41
1.6e-08,22
1.61e-08,21
1.62e-08,21
1.63e-08,32
1.64e-08,24
1.65e-08,23
1.66e-08,26
1.67e-08,28
1.68e-08,14
1.69e-08,18
1.7e-08,23
1.71e-08,18
1.72e-08,22
1.73e-08,25
1.74e-08,23
1.75e-08,27
1.76e-08,29
1.77e-08,27
1.78e-08,26
1.79e-08,19
1.8e-08,25
1.81e-08,29
1.82e-08,13
1.83e-08,14
1.84e-08,14
1.85e-08,16
1.86e-08,19
1.87e-08,11
1.88e-08,11
1.89e-08,10
1.9e-08,14
1.91e-08,10
1.92e-08,11
1.93e-08,11
1.94e-08,7
1.95e-08,12
1.96e-08,12
1.97e-08,15
1.98e-08,12
1.99e-08,18
2e-08,14
2.01e-08,9
2.02e-08,8
2.03e-08,16
2.04e-08,12
2.05e-08,9
2.06e-08,10
2.07e-08,10
2.08e-08,10
2.09e-08,11
2.1e-08,12
2.11e-08,9
2.12e-08,5
2.13e-08,8
2.14e-08,4
2.15e-08,6
2.16e-08,9
2.17e-08,4
2.18e-08,7
2.19e-08,2
2.2e-08,4
2.21e-08,4
2.22e-08,3
2.23e-08,7
2.24e-08,6
2.25e-08,7
2.26e-08,5
2.27e-08,1
2.28e-08,7
2.29e-08,3
2.3e-08,6
2.31e-08,9
2.32e-08,9
2.33e-08,6
2.34e-08,6
2.35e-08,4
2.36e-08,4
2.37e-08,5
2.38e-08,2
2.39e-08,5
2.4e-08,5
2.41e-08,4
2.42e-08,2
2.43e-08,2
2.44e-08,3
2.45e-08,1
2.46e-08,3
2.47e-08,2
2.48e-08,3
2.49e-08,4
2.5e-08,0
2.51e-08,2
2.52e-08,1
2.53e-08,0
2.54e-08,4
2.55e-08,3
2.56e-08,1
2.57e-08,2
2.58e-08,1
2.59e-08,4
2.6e-08,2
2.61e-08,2
2.62e-08,1
2.63e-08,2
2.64e-08,0
2.65e-08,0
2.66e-08,4
2.67e-08,1
2.68e-08,1
2.69e-08,2
2.7e-08,0
2.71e-08,0
2.72e-08,2
2.73e-08,1
2.74e-08,0
2.75e-08,0
2.76e-08,1
2.77e-08,1
2.78e-08,0
2.79e-08,1
2.8e-08,2
2.81e-08,0
2.82e-08,0
2.83e-08,1
2.84e-08,2
2.85e-08,1
2.86e-08,1
2.87e-08,1
2.88e-08,0
2.89e-08,0
2.9e-08,2
2.91e-08,1
2.92e-08,1
2.93e-08,0
2.94e-08,0
2.95e-08,0
2.96e-08,1
2.97e-08,0
2.98e-08,2
2.99e-08,0
3e-08,0
3.01e-08,0
3.02e-08,0
3.03e-08,0
3.04e-08,0
3.05e-08,0
3.06e-08,0
3.07e-08,0
3.08e-08,0
3.09e-08,0
3.1e-08,0
3.11e-08,1
3.12e-08,0
3.13e-08,2
3.14e-08,0
3.15e-08,1
3.16e-08,0
3.17e-08,0
3.18e-08,0
3.19e-08,0
3.2e-08,0
3.21e-08,0
3.22e-08,0
3.23e-08,0
3.24e-08,0
3.25e-08,0
3.26e-08,0
3.27e-08,0
3.28e-08,0
3.29e-08,0
3.3e-08,0
3.31e-08,0
3.32e-08,0
3.33e-08,0
3.34e-08,0
3.35e-08,0
3.36e-08,0
3.37e-08,0
3.38e-08,0
3.39e-08,0
3.4e-08,0
3.41e-08,0
3.42e-08,0
3.43e-08,0
3.44e-08,0
3.45e-08,0
3.46e-08,0
3.47e-08,0
3.48e-08,0
3.49e-08,0
3.5e-08,0
3.51e-08,0
3.52e-08,0
3.53e-08,0
3.54e-08,0
3.55e-08,0
3.56e-08,0
3.57e-08,0
